id,username,name,sex,mail,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,Age Group
173,william66,Stephen Sloan,M,juliesmith@gmail.com,22.411752823307655,-3.239828694434523,16.4871291526267,28.43039219462423,5.765771145409029,30.584646590807957,15.634952739815356,1.2907559718526467,22.03380890122927,-3.5653374642560927,19.539911973862647,16.466540186837857,14.894264588105349,14.032707605297556,0.022672557760659462,7.826554349017352,18.50217647363993,32.47501856700149,14.047130074509617,31.26569833926398,14.852244788437526,26.230535955364076,15.862821276354477,3.306780465913127,19.413516691973282,11.325811374366223,11.630279457847454,18.190203106234403,5.44014912647469,35.65893475416397,14.248330434328594,19.460554803519713,3.3489297097023765,18.905474657958386,25.06354404193508,29.686945625413102,14.691660951840976,5.1095078322452645,7.715611269785628,12.299977988304368,adult
174,reedjeff,Anne Anthony,F,,25.533786693592575,1.7759683474593522,12.681276695162774,26.013212172968522,6.2330455039878645,26.613975006758622,29.84855363843443,0.8747679396777529,21.261968787756498,1.4504595776377824,20.005472282087283,14.545266386457396,18.917533200268206,20.016942495539038,,,16.084996451984225,25.21321907547122,7.942301714200633,23.324661588701588,,26.047107575966315,22.52019313046992,1.2007099238790413,26.32776226082059,12.704153127787798,7.7608067744207485,14.46858118818625,5.52716470830365,28.3971352626337,10.37885775090189,13.35572644321073,4.516889223853308,18.746620477815373,21.152449292432312,17.989242385085326,8.586832591531993,2.3944981194040906,9.144965717196575,26.51357888692344,senior
176,egreen,Tasha Gilbert,F,davidmason@gmail.com,,1.2523256556490878,20.273940023784686,27.23715713289817,3.689534195071431,28.514460254831995,15.492649932028845,3.292177509208829,21.37800741672834,0.9268168858275181,19.60502729914131,16.136458186514776,17.214393564946963,15.053054272480866,5.926183526056286,,17.30894141191387,27.488778778711662,18.97389007578017,23.74833754152749,,27.46469813451544,20.354831015701883,-1.0344083453984942,23.669705741071564,14.024649313216447,11.783273666856097,15.98514992509012,7.119829260329318,30.672694965874143,14.401324643337238,24.387314804790265,4.165289092895506,20.395120292868263,20.13810148059296,24.53162008650923,19.618420953111528,5.111083587962897,9.235661921655474,12.157675180517858,child
177,richardsanthony,Robert Harris,M,jcurry@yahoo.com,26.295188383854132,9.270302303455066,15.304510516974082,23.869490596648966,10.021931732537844,29.156489682722764,25.618920875243475,0.8318635552702243,21.421900644490915,8.944793533633497,18.228739668523225,,20.851853053553313,23.68118825595271,2.494279072924266,24.497853895560453,13.94127487566467,18.38897218266218,13.762806087083193,27.795410583503294,8.564024684251233,26.21744320109096,19.256655753949342,3.0678368060267314,24.60292442019081,17.321216020916278,7.743096222677253,11.137238203601523,7.049599159836816,21.57288836982466,10.361147199158394,19.17623081609329,4.874492004109077,18.319638313753227,22.65378324504489,14.316520243116036,14.407336964414553,0.049955862495886016,8.041465313489992,22.283946123732488,senior
178,kimberlysexton,Phillip Odonnell,M,brockfelicia@gmail.com,24.35871993593342,1.4484786927957138,11.488375116187905,28.65138613172318,0.14670523833465765,27.836369556801166,,1.7090788108568153,21.15728685445551,1.122969922974144,20.219632516717432,13.456498744982559,15.535219512965256,19.038064339456657,,12.731461519900943,18.72317041073888,21.13499733170611,18.8571971044865,26.16789515259897,18.580970453829266,25.535671945694357,25.14255131876054,3.200216104067888,20.36190910861579,13.355465959402888,9.622376656115707,13.040873719754678,8.385233882089727,24.31891351886859,12.240427632596848,24.270621833496595,3.725360679161379,18.71995231563101,22.720003928955407,23.08219855067565,19.501727981817858,0.9200017864477346,9.070292071766803,29.340720843088377,child
179,davisandrea,Kelsey Waller,F,,26.2146344867782,8.769456092870298,17.11160055728446,25.10962846992523,4.63759405918506,27.51729858613546,23.547219724460202,0.6783261856236177,21.719634655288846,8.443947323048729,19.037757636108335,14.641752533342737,26.58614445359269,20.798628222578774,2.164390653966122,11.7089280126132,15.181412748940932,18.61277847673716,11.034430037927095,25.491615637155064,11.082195494216986,26.279297557937017,22.261950255692067,0.03439022126821056,20.97634541786685,13.481505246726067,8.167399070657705,,7.187201253427942,21.79669466389964,10.785450047138847,16.44785476693719,2.5574509893434265,19.254804948958714,28.746330421201094,13.277718249674152,11.678960915258454,0.5763549391518699,8.366570671959911,20.212244972949215,senior
180,qbarnes,Jessica Beltran,F,eric08@gmail.com,24.258672810803933,2.0445906233685722,18.348164075823963,25.151910906016354,3.063856208937672,31.002162556007615,13.050709955255343,0.43760141267049557,23.664111970985587,1.7190818535470023,20.203461413264062,14.785615084253635,22.434643668874813,21.264382303169263,5.154733532809699,23.02324114063744,,22.700917083871374,19.9377845788017,28.903789430794347,16.781173709386906,25.642504809108082,22.833712795355563,-0.012626279656079431,26.027364419856585,17.133989188127785,8.309578773939931,12.80155661121677,6.113466917509158,25.884833271033855,10.927629750421072,25.351209307811796,4.907580673277189,19.505050229971303,21.69569438347731,9.04467486329163,20.58231545613306,-1.604521351414108,7.58067370208523,9.715735203744355,child
181,,Megan Rogers,F,knelson@gmail.com,23.502303129347926,3.0517400837009148,14.840061159577967,,3.9906228101240573,30.467921134253004,4.894160227534947,-0.15055581167359422,21.497352206165537,2.726231313879345,19.133566085758027,15.064334832568898,21.093795724858758,19.799046607944593,7.294252712448046,11.046278941035489,16.314115581389142,28.086800299928633,14.428297843244682,29.821312880458684,11.686874148874978,26.20456422420775,13.865371248346248,-2.051854337084331,29.38837382524779,19.71436683168049,6.339075379610651,12.566045553842129,5.142475685265655,,8.957126356091791,19.841722572254778,5.117250635584318,18.8085652286297,22.81584573885529,8.918551943575537,15.072828720576041,0.8263219618694702,9.842687689902718,1.5591854760239592,child
182,zsmith,Jason Smith,M,kaylaphillips@yahoo.com,25.790192162915766,4.229647693202835,,28.650121938727985,1.749921448677303,29.724121834822366,20.548521204392188,0.4991288738401497,20.741657454576735,3.9041389233812653,20.901108862504575,14.540198603572062,19.836578483226994,19.945669602088884,0.03900602101738704,15.15785773253815,18.721906217743687,21.132266154150848,13.684790796226665,26.26659668867699,11.431907315227491,24.497633438998715,20.151540050475074,-0.9573506841984902,22.65440433968973,17.95233682120607,7.410676775406774,12.396762244865162,5.302322521432829,24.31618234131333,10.028727751887915,19.09821552523676,3.4460125698081514,20.425755093203893,24.878435498009658,12.598696113295441,14.329321673558024,,9.162078669659834,17.2135464528812,adult
183,deannadunlap,Brittany Riley,F,hallmarcus@hotmail.com,26.543628525816224,5.053372569075526,13.007518430337349,28.253694939351142,4.043549369064983,30.957970087320167,,0.8430303299955216,21.30755845666233,4.7278637992539565,18.46771779538589,,22.96063487785575,22.681086848281854,4.941231232519824,26.80523392069815,18.325479218366844,23.509933938019966,17.717737818610367,27.689489253305158,14.928383340016332,25.11937162843285,24.887848315223213,0.333592638099397,26.08237834040833,9.807303513678919,7.890730054504388,13.272964667006459,,26.693850125182447,10.50878103098553,23.131162547620463,3.66658800942449,19.923952138547836,22.182700419845457,-0.010794001031253941,18.362268695941726,-2.2720786830343593,7.066321152752784,20.863320426199927,child
184,piercejoanne,Charles Thompson,M,,24.015306054363588,4.148027559181829,16.441655697744068,24.287981005776153,5.642259703192065,30.08981439389973,27.769525563495236,0.022598541371316228,22.050288116891387,3.8225187893602595,20.256518942646498,15.170457960798545,19.316154337243713,26.508045630321522,5.3030641145483575,,14.359765284791857,22.168085119692236,25.113429268935874,24.474455492412893,8.40147565094794,25.577561581911805,24.94814054405405,-0.9342465259401709,20.259425527713656,18.053906564239103,5.888987261754023,11.807156303745707,6.898229257271451,25.352001306854717,8.507038238235165,30.52685399794597,2.3788071124637753,20.34577440507081,23.324980520286406,22.793623228934923,,3.0031441835736365,8.52627831943565,24.434550811984252,adult
185,tami07,Michael Jackson,M,vicki35@gmail.com,25.042931946120152,3.959185691174727,17.99508918547367,27.17492883345282,6.9846116069614155,29.369745524401157,23.07720225755828,1.3376791101133754,24.610322682852704,3.633676921353157,18.126636229032396,14.504961904062188,,18.320347788229288,5.262743241648153,14.836411909020539,17.246713112468523,23.526195358334274,16.465281282990752,26.68175659871733,10.908565277853143,27.30131756910892,21.443877161391523,4.717741140619891,22.6055511657478,8.975101628827186,10.698644800315419,10.396790864500526,5.612189269391228,26.710111545496755,13.31669577679656,21.878706012000848,3.0429716742910986,20.63422916633621,24.63561008101675,22.326615102739442,17.10981216032211,4.885226243716363,9.156511809181803,19.742227506047293,child
186,mejialisa,Sarah Miller,F,brittany78@hotmail.com,23.71126434742831,0.5692528697845112,17.518190036142872,22.63574238074778,5.834117882564548,27.734275892590126,19.32685502829313,1.3717522316366573,23.28305894945857,0.24374409996294144,20.171677113441767,15.087365432447845,20.75966625530029,16.481986979271124,3.6714725342054555,9.762787002359559,12.707526659763483,26.176024453946525,13.704133000663901,27.33116154430584,12.193545393569496,25.969680077048153,21.91402401836145,0.18941621516596696,20.842228457659726,13.656179353459695,6.206821387761027,15.706498761605122,,29.359940641109006,8.82487236424217,19.117557729673997,3.5502856868465265,19.65553988759072,26.54458365908277,26.314820448878454,14.34866387799526,4.8734459560381325,8.995147497165645,15.991880276782144,adult
187,xnoble,Sarah Holmes,,,27.793744995997805,,16.219461821060726,,6.225722693643893,27.964909822281953,28.121875050383373,1.0398584891810367,22.065644261642475,1.326748831694013,17.620189981465003,14.205143722385545,19.99004407439603,20.708155494272752,3.7878681674318373,23.032321935521864,15.236148387786363,23.37992120370347,19.362036527793066,25.576346134725465,13.5524597674948,27.413062391092797,20.170318744394578,1.2696875773222214,20.28992845866788,13.568589450371032,6.8785155533386355,13.75525008844868,4.094018531506971,26.563837390865952,9.496566529819777,,2.849510372070377,20.541997380703595,19.014135887489278,17.447982217535422,20.006567405124425,-0.007467725770807565,7.511667895069271,24.78690029887239,teenager
188,millerallison,Theresa Nelson,F,xjones@yahoo.com,,5.957506825945563,,24.577817681050814,9.686327431188637,28.373405491609383,26.723382927113164,-0.26145895749692605,21.740977154408263,5.631998056123994,19.47622554072326,16.793123954702715,19.24286346379297,18.805506520208983,9.610664856688567,12.815443830304057,14.649601960066517,18.78901892602018,18.08036342286068,26.82441237604875,9.005893563094093,26.207351657743,25.946887509911765,-0.9883953944474038,22.37355415352324,16.41054286331803,1.9463032386401826,8.288561426691157,7.33632095649997,21.97293511318266,4.564354215121324,23.493788151870778,5.235327969419293,19.26559966682633,24.84518584557842,18.87297212901487,18.72489430019204,2.137638589334365,8.440897379918066,23.388408175602176,adult
189,mjensen,Joseph Williams,M,,21.443654632826618,6.353753200609345,15.910953249551522,25.161802157722214,6.5200508688434775,21.7498891149359,34.498755670932006,2.042593752988167,21.313224756072202,6.028244430787776,17.5876063088215,13.875942464361145,16.88004965630073,24.96614106627291,,9.154182883437796,15.233586436737918,20.832633591896276,15.45130779548695,24.749489014092735,,26.2831859489422,20.565592735969958,3.887816978501967,22.19011548690264,10.881605696742994,9.313571090827121,16.073008270819855,7.5909369235105695,24.016549779058757,11.931622067308261,20.864732524497047,3.9812974453177565,19.477123626969203,25.86967563874132,23.799745625784276,16.09583867281831,0.23899237637787474,10.59932538516714,31.163780919421022,adult
190,tkeller,Terri Cunningham,F,stacysharp@yahoo.com,27.53196618551253,-0.5792337240675023,9.297534668146037,,12.426704169255299,28.9000172252177,34.34874295167617,,22.110662392406788,-0.904742493889072,18.48829785418185,15.552543405999508,16.99937345524968,16.813977389571182,5.217599358960127,22.682846159937352,18.78519825917802,26.16858482648643,10.352167700056054,23.656220896337324,11.577724728155268,,19.76403556836078,1.560198116428942,20.33895101995185,11.467322519443902,4.646671604868921,13.741522488535763,5.982511236446175,29.35250101364891,7.264722581350062,15.76559242906615,3.318033663796467,18.459518421699237,20.22274815889236,26.613853234383512,10.996698577387413,2.5374077861670408,7.732195316204711,31.013768200165188,teenager
191,eric96,Wendy Summers,,hwells@yahoo.com,27.39515235441374,0.8051798498762408,15.740414293732313,,9.338137125366092,,12.432997630811666,0.7373782294635178,22.380775909975917,0.4796710800546711,21.37121581275265,14.399665269577959,17.46971057391263,20.662555315753576,9.612360379516453,20.09210251049179,17.924854033451147,29.6237162007352,23.831082230145903,23.926483826064377,15.229042965089977,27.0123490458416,22.31491994239278,1.2438042067664323,25.190764117393933,14.8535711724912,6.467796044642491,11.950583733908267,5.285012155328481,32.807632387897684,9.085847021123634,29.244506959156,3.8795605238770032,19.036004467526897,23.93816974946707,23.581686486013268,24.475613107477265,-0.027694891753572648,7.223567292676262,9.098022879300679,senior
192,,Marissa Campos,F,rcantrell@yahoo.com,28.819062766886503,5.770249904137911,14.35319254145248,23.292768072334535,2.4762504640464265,28.26875956782634,28.24153218785355,-0.8881691016975892,21.76403340428256,5.444741134316341,19.713002729682696,16.63898088744463,19.568150106381918,22.15489087093352,2.6446220711409802,26.393314317998723,13.364552351350238,20.517100756188842,16.821506662764413,26.576961649064067,10.791437127837987,27.912864085829817,21.52503210113915,2.535857360110816,24.783678123730112,15.338492353256296,9.75647734313598,11.808507427069841,4.3169481382460475,23.701016943351323,12.374528319617122,22.23493139177451,3.6175527877791547,18.83758499187821,18.590554456518603,11.902503668400776,17.466037540095773,0.9072103715817872,8.038449585343027,24.906557436342563,senior
193,penakatherine,Monique Arnold,F,,21.73017128667153,-3.8110443727801573,16.025768363630323,26.510746581193924,5.477595827416943,32.265494375250356,31.213170403050867,2.626489284882044,21.956240146585177,-4.136553142601727,20.470199291159098,16.16751130711304,16.738092257558783,23.66095169749087,-0.6541502344305603,23.516519065483404,16.582530860209626,22.578567308122523,23.264084606407337,26.39654417522472,8.901162205960267,26.012505382139427,,,20.207289544158197,8.283716797784255,12.700745660034126,11.729657674025889,5.740384157494443,,15.318796636515266,28.677509335417433,4.741917261329504,19.286965148718863,20.99619652780668,19.032455166383755,23.908615483738696,-1.392020361973447,9.273110282469318,27.87819565153988,senior
